competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,175727913,78541780,69988704,27160622,1,2048,512
GPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,175817542,78656790,69877728,27245872,1,2048,512
GPU-Basic,stack-overflow,CSR,2601977,2601977,32,36233450,175917892,78888238,69868192,27125253,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141545233,89315379,17291072,34915666,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141479484,89446069,17215840,34796706,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141618424,89532649,17219648,34842546,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141321825,89244840,17208448,34846676,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141487484,89347099,17207328,34910926,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141499964,89360409,17239136,34878776,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141220715,89169080,17239520,34789696,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141429174,89384230,17208768,34816305,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141627053,89495699,17257696,34850276,1,2048,512
GPU-Basic,stack-overflow,COO,2601977,2601977,32,36233450,141558953,89412349,17246208,34879806,1,2048,512
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56354031492,131605591,56022134784,200541259,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56336441524,116400268,56021475328,198719546,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56335900219,115883669,56021303296,198825665,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56336590906,116214037,56021221376,199248530,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56335268856,115858687,56021278720,198213525,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56335648790,115841517,56021495808,198386521,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56336355844,115933415,56021676032,198816941,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56335612854,115640492,56021225472,198817261,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56336817011,116015860,56022351872,198518046,1,1,1
GPU-PyTorch,stack-overflow,CSR,2601977,2601977,32,36233450,56337840091,116170165,56023060480,198680744,1,1,1
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7466514238,78275550,7361177088,27034589,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7466519427,78666708,7360804864,27023048,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7466253769,78537988,7360710144,26984809,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7466250645,78339069,7360842240,27050527,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7467157407,78486685,7361571328,27082447,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7467077577,78629483,7361401344,27030947,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7467683864,78650983,7362023424,26994558,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7467565975,78579134,7361822208,27150107,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7466534540,78344455,7361165312,27010478,1,512,64
GPU-Tiled,stack-overflow,CSR,2601977,2601977,32,36233450,7466771989,78535925,7361205248,27017057,1,512,64
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12102082534,78806673,11996345344,26960577,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12103021457,78687253,11997388800,26969878,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12104263812,78605144,11998695424,26977837,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12105381537,78599224,11999517696,27274617,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12104457511,78635204,11998769152,27071287,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12104777919,78750813,11999038464,27004777,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12104400624,79200701,11998195712,27014279,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12103294981,78782868,11997402112,27114719,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12093432967,78665438,11987705856,27062228,1,40656,256
GPU-Shared,stack-overflow,CSR,2601977,2601977,32,36233450,12103309370,78559099,11997755392,26993619,1,40656,256
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,117642560,78658789,11892096,27053909,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118208096,79253945,11960064,26956539,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,117705509,78678159,11960608,27029579,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118389135,79345915,11925888,27080698,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118514066,79893453,11966144,26617762,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,117767469,78721118,11933120,27076578,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118246127,78875378,11970016,27364278,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118600735,79478984,11927680,27156529,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118467555,79366384,11945856,27117749,1,2048,1024
GPU-Convert,stack-overflow,CSR,2601977,2601977,32,36233450,118020027,78839648,11937376,27206227,1,2048,1024
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6581298266,6535310519,19186528,26791700,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6575518774,6529580197,19152416,26778580,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6577990927,6531741449,19494720,26745121,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6577279488,6531288100,19270880,26711691,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6576524543,6530411385,19309152,26795981,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6578741952,6532653434,19276320,26803351,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6576370664,6530518724,19059328,26784511,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6579206660,6533380911,19081440,26735251,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6578577813,6532506264,19338880,26724422,1,81312,128
GPU-Preprocessing,stack-overflow,CSR,2601977,2601977,32,36233450,6578867231,6532905532,19256224,26698162,1,81312,128
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6575911866,6530103976,19102176,26696372,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6579464438,6533652649,19031136,26772801,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6575071336,6529027928,19302560,26732981,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6576373574,6530428186,19146432,26790550,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6576358174,6530216747,19172160,26960130,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6579692558,6532692655,19266400,27725976,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6573303189,6526628845,19095328,27570527,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6576784213,6530935054,19112064,26728751,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6576904532,6531033573,19141760,26721451,1,2048,1024
GPU-Dynamic,stack-overflow,CSR,2601977,2601977,32,36233450,6575126119,6529201251,19181504,26735131,1,2048,1024
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53814425239,80060513,53707608064,53734320306,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53802989516,79493296,53696622592,53723450590,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53803064813,79610244,53696466944,53723413299,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53803111535,79626714,53696622592,53723440511,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53807917214,79752747,53701275648,53728118448,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53807885470,79758247,53701304320,53728082384,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53805214271,79799759,53698375680,53725370722,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53803330616,79588872,53696831488,53723698744,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53803233994,79662372,53696704512,53723525872,1,1,1
GPU-cuSPARSE,stack-overflow,CSR,2601977,2601977,32,36233450,53803366568,80081051,53696417792,53723242347,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,793627887,380,793626417,1090,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,793886475,420,793885285,770,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,794768652,400,794767362,890,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,795356859,510,795355439,910,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,794442313,280,794441273,760,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,794531132,390,794529842,900,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,794122415,280,794121264,871,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,793323608,320,793322639,649,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,795148029,390,795146839,800,1,1,1
CPU-Basic,chip,CSR,2987012,2987012,32,26621990,793668347,520,793667067,760,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,827062415,680,827060184,1551,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,824866056,510,824864226,1320,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,828027101,411,828025340,1350,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,826745647,291,826744346,1010,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,826522378,400,826521078,900,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,826541448,300,826540237,911,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,826752416,280,826751026,1110,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,825954071,420,825952511,1140,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,827874151,420,827872280,1451,1,1,1
CPU-Basic,chip,COO,2987012,2987012,32,26621990,826918116,420,826916666,1030,1,1,1
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6832765953,80272462,6731172864,21327717,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801300824,80144342,6699894784,21272997,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801541077,80242312,6699950592,21358097,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801759016,80229450,6700204544,21337416,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801749166,80364329,6700120064,21278947,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801694376,80348479,6699978752,21381006,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801902846,80358620,6700252160,21306247,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801780176,80296560,6700184064,21315547,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801559757,80349519,6699916288,21309917,1,2048,512
GPU-Basic,chip,CSR,2987012,2987012,32,26621990,6801610216,80204290,6700173824,21249236,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128695424,87870322,14764064,26044593,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128774263,87866972,14735296,26155202,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128856774,87930553,14783264,26127324,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128928613,88141282,14699584,26070943,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128662424,87919222,14729888,25996573,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128986463,88765788,14712768,25491146,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128755204,87935402,14731648,26071593,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,129037833,87889823,14772480,26359502,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,129498110,88389660,14762912,26328842,1,2048,512
GPU-Basic,chip,COO,2987012,2987012,32,26621990,128953573,87914062,14720576,26301452,1,2048,512
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77219695680,106455723,76965380096,148149982,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77023389337,107443189,76767690752,148473078,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77220034135,106164433,76965920768,148139827,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77022603023,106111979,76768321536,148352509,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77226324746,106157372,76972007424,148333616,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77028884807,106281619,76774432768,148346655,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77231429947,105683271,76977635328,148283855,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77034975145,106033379,76780937216,148175725,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77233390433,106138388,76978814976,148607963,1,1,1
GPU-PyTorch,chip,CSR,2987012,2987012,32,26621990,77037753248,105624571,76784328704,147962156,1,1,1
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14491613468,80050294,14390209536,21371287,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14490626113,80115503,14389217280,21318718,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14491963187,80247983,14390390784,21351498,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14492214025,80182063,14390699008,21362137,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14491374331,80397472,14389657600,21353067,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14492994297,80134862,14391574528,21322257,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14491089286,80229841,14389559296,21340557,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14492430270,80199492,14390893568,21378527,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14491277305,79975753,14390054912,21289807,1,512,64
GPU-Tiled,chip,CSR,2987012,2987012,32,26621990,14492006772,80452030,14390345728,21253608,1,512,64
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15718258507,80288932,15616702464,21320397,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15715321121,80237241,15613797376,21324927,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15717592016,80270131,15616048128,21297568,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15719353859,80602280,15617442816,21323727,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15718924152,80685730,15616958464,21304757,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15721881488,80335901,15620289536,21276607,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15713941506,80322592,15612364800,21265258,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15721578959,80328592,15619732480,21521896,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15718443364,80429391,15616637952,21374427,1,46673,256
GPU-Shared,chip,CSR,2987012,2987012,32,26621990,15714129345,80758089,15612097536,21270197,1,46673,256
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122415388,80430491,20384032,21585426,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122552768,80645490,20405152,21484986,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122163040,80401411,20376224,21367807,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122720597,80782409,20385824,21535036,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122323738,80426821,20412096,21467736,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122414148,80574720,20383680,21438196,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122406458,80543081,20402784,21443016,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122512058,80588781,20402656,21503156,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,121957741,80742830,20400256,20796980,1,2048,1024
GPU-Convert,chip,CSR,2987012,2987012,32,26621990,122267099,80406491,20411328,21433047,1,2048,1024
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2924021828,2194408604,707829312,21775025,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2925930009,2190763702,713465664,21691435,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2931027635,2189319930,719801856,21898584,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2934596508,2188016156,724844864,21727735,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2943414604,2193355289,728294080,21757714,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2943117578,2191050138,730352640,21707665,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2942568587,2189296113,731523008,21742125,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2945721172,2191064644,732882240,21763565,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2943985560,2187101044,735178944,21697715,1,93345,128
GPU-Preprocessing,chip,CSR,2987012,2987012,32,26621990,2937909210,2191306014,724852992,21742925,1,93345,128
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2926019857,2190181728,714095040,21735585,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2914178314,2187637131,704605888,21927354,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2929150802,2197616163,709836544,21691315,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2929349751,2192183529,715423808,21735595,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2933191053,2191729442,719715328,21739055,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2936830555,2191750461,723381184,21690786,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2939432322,2191434093,726336320,21655555,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2941340033,2190763286,728895488,21674175,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2942007200,2188640866,731600320,21760775,1,2048,1024
GPU-Dynamic,chip,CSR,2987012,2987012,32,26621990,2948648378,2193222955,733703040,21715094,1,2048,1024
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61741071355,81649434,61638332416,61659375571,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61774651211,81712485,61635219456,61692894176,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61743401493,83499964,61638537216,61658673394,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61739864670,81433505,61635997696,61658380146,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61741951968,81656434,61639069696,61660249544,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61737775204,81654254,61634891776,61656076861,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61738464791,81399415,61635743744,61657020146,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61739976026,81653265,61636935680,61658276842,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61736811518,81491526,61634101248,61655272992,1,1,1
GPU-cuSPARSE,chip,CSR,2987012,2987012,32,26621990,61737742362,81872434,61634609152,61655825398,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94381171,460,94379931,780,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94447331,320,94446341,670,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94703380,140,94702671,569,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94813510,430,94812590,490,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94619061,390,94618071,600,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,93998464,150,93997743,571,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94434151,360,94433301,490,1,1,1
CPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,94351152,410,94350162,580,1,1,1
